Rank,Card_Name,Expansion,Card_ID,Historical_AVG7,Historical_AVG30,Historical_TREND,Historical_Discount_Pct,Current_Cheapest,Current_Average,EX_Plus_Price,EX_Plus_Condition,EX_Plus_Seller,EX_Plus_Quantity,EX_Plus_vs_AVG7_Pct,EX_Plus_vs_TREND_Pct,Total_Listings,Cardmarket_URL
23,Mana Drain,Legends,7036,139.41,136.0,152.86,11.029700379432168,138.84,152.698,138.84,EX,Bronhy,1,-0.4088659350118307,-9.17179118147325,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Mana-Drain?language=1&minCondition=3
24,Chalice of the Void,Mirrodin,150,16.46,14.69,16.49,10.915706488781074,13.0,14.128,13.0,EX,Favorit60,1,-21.02065613608749,-21.164342025469974,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mirrodin/Chalice-Of-The-Void?language=1&minCondition=3
25,Shattering Pulse,Exodus,9330,0.31,0.33,0.37,10.810810810810805,0.02,0.047,0.02,EX,Uns-Killed,1,-93.54838709677419,-94.5945945945946,10,https://www.cardmarket.com/en/Magic/Products/Singles/Exodus/Shattering-Pulse?language=1&minCondition=3
26,Corpse Dance,Tempest,8745,18.81,17.17,19.13,10.245687401986395,14.5,17.304,14.5,EX,Vitosellmagic,1,-22.91334396597554,-24.202822791427074,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Corpse-Dance?language=1&minCondition=3
30,Cadaverous Bloom,Mirage,8369,3.91,3.54,3.9,9.230769230769226,2.49,3.082,2.49,EX,Ugindeu,1,-36.31713554987212,-36.153846153846146,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mirage/Cadaverous-Bloom?language=1&minCondition=3
32,Bazaar of Wonders,Mirage,8106,0.78,0.89,0.97,8.247422680412367,0.5,0.834,0.5,EX,Myrmyrmyr,1,-35.8974358974359,-48.45360824742268,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mirage/Bazaar-Of-Wonders?language=1&minCondition=3
35,Maze of Ith,The Dark,7395,22.08,22.91,24.71,7.28450020234723,20.97,26.149,20.97,EX,TheGoose,1,-5.027173913043477,-15.135572642654804,10,https://www.cardmarket.com/en/Magic/Products/Singles/The-Dark/Maze-Of-Ith?language=1&minCondition=3
37,Jokulhaups,Ice Age,6407,3.04,3.67,3.95,7.088607594936715,1.94,2.387,1.94,EX,Goblin-CardSlinger,1,-36.18421052631579,-50.8860759493671,10,https://www.cardmarket.com/en/Magic/Products/Singles/Ice-Age/Jokulhaups?language=1&minCondition=3
40,"Boseiju, Who Shelters All",Champions of Kamigawa,11972,5.96,5.91,6.3,6.190476190476186,5.0,5.770000000000001,5.0,EX,locki20,1,-16.10738255033557,-20.634920634920633,10,https://www.cardmarket.com/en/Magic/Products/Singles/Champions-Of-Kamigawa/Boseiju-Who-Shelters-All?language=1&minCondition=3
74,Enlightened Tutor,Mirage,8269,22.6,21.69,21.86,0.7776761207685186,19.9,20.826999999999998,19.9,EX,Kartenchaos,1,-11.946902654867268,-8.966148215919493,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mirage/Enlightened-Tutor?language=1&minCondition=3
78,Land Tax,Legends,7169,56.88,56.97,57.27,0.523834468308022,50.0,54.258,50.0,EX,BlackLilith-13,1,-12.095639943741213,-12.69425528199756,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Land-Tax?language=1&minCondition=3
80,Serendib Efreet,Revised,5607,4.85,4.79,4.81,0.415800415800407,2.99,3.9530000000000003,2.99,EX,forek,1,-38.35051546391752,-37.83783783783783,10,https://www.cardmarket.com/en/Magic/Products/Singles/Revised/Serendib-Efreet?language=1&minCondition=3
86,Mystical Tutor,Mirage,8131,8.4,7.98,7.91,-0.884955752212393,7.0,7.672999999999999,7.0,EX,Tristandelacroix,1,-16.66666666666667,-11.504424778761063,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mirage/Mystical-Tutor?language=1&minCondition=3
89,Entomb,Odyssey,2544,23.59,23.12,22.88,-1.0489510489510576,21.0,24.264000000000003,21.0,EX,Kaskade,1,-10.979228486646884,-8.216783216783213,10,https://www.cardmarket.com/en/Magic/Products/Singles/Odyssey/Entomb?language=1&minCondition=3
91,Karakas,Legends,7219,40.19,41.0,40.47,-1.3096120583148039,34.23,37.852999999999994,34.23,EX,TheMagicCardTraderUK,1,-14.829559591938295,-15.418828762045965,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Karakas?language=1&minCondition=3
94,Abeyance,Weatherlight,8685,7.29,7.48,7.33,-2.0463847203274264,6.5,7.319,6.5,EX,Dumbleburn,1,-10.836762688614542,-11.323328785811732,10,https://www.cardmarket.com/en/Magic/Products/Singles/Weatherlight/Abeyance?language=1&minCondition=3
107,Tinker,Urza's Legacy,10602,2.23,2.21,2.12,-4.245283018867918,1.0,1.3059999999999998,1.0,EX,Gwydion44,1,-55.15695067264574,-52.83018867924528,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Legacy/Tinker?language=1&minCondition=3
111,Vaevictis Asmadi,Legends,7280,32.25,32.33,30.75,-5.138211382113815,29.0,33.754000000000005,29.0,EX,Techo,1,-10.077519379844961,-5.691056910569105,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Vaevictis-Asmadi?language=1&minCondition=3
112,Karplusan Forest,Ice Age,6549,25.95,23.55,22.35,-5.36912751677852,19.5,27.744000000000007,19.5,EX,EpiphanyG,1,-24.85549132947977,-12.751677852349,10,https://www.cardmarket.com/en/Magic/Products/Singles/Ice-Age/Karplusan-Forest?language=1&minCondition=3
120,Meditate,Tempest,8811,4.87,5.45,5.1,-6.862745098039226,4.5,4.924000000000001,4.5,EX,juzmar,1,-7.5975359342915825,-11.764705882352935,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Meditate?language=1&minCondition=3
121,Phelddagrif,Alliances,8048,4.6,4.6,4.29,-7.226107226107217,3.5,3.814,3.5,EX,DraconisUK,1,-23.913043478260864,-18.414918414918414,10,https://www.cardmarket.com/en/Magic/Products/Singles/Alliances/Phelddagrif?language=1&minCondition=3
144,Hermit Druid,Stronghold,9143,8.47,9.08,8.08,-12.376237623762377,7.5,8.596,7.5,EX,Mixterio,1,-11.452184179456912,-7.178217821782179,10,https://www.cardmarket.com/en/Magic/Products/Singles/Stronghold/Hermit-Druid?language=1&minCondition=3
150,Crystalline Sliver,Stronghold,9224,1.63,1.79,1.5,-19.333333333333336,0.8,0.9650000000000001,0.8,EX,Kleine,2,-50.920245398773,-46.666666666666664,10,https://www.cardmarket.com/en/Magic/Products/Singles/Stronghold/Crystalline-Sliver?language=1&minCondition=3
28,Chrome Mox,Mirrodin,152,56.76,49.68,55.01,9.689147427740409,55.0,59.35699999999999,55.0,EX,Ampyre,1,-3.1007751937984462,-0.018178512997633175,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mirrodin/Chrome-Mox?language=1&minCondition=3
33,Exploration,Urza's Saga,10457,29.82,29.77,32.34,7.946815089672244,32.0,35.387,32.0,EX,ronan,1,7.3105298457411125,-1.0513296227582047,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Saga/Exploration?language=1&minCondition=3
42,Dust Bowl,Mercadian Masques,11689,18.15,17.19,18.24,5.756578947368405,17.71,18.358,17.71,NM,r1z1a,1,-2.424242424242412,-2.905701754385952,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mercadian-Masques/Dust-Bowl?language=1&minCondition=3
2,Wrath of God,Alpha,5462,1632.4,770.63,1796.02,57.092348637543,3899.99,5474.9974999999995,3899.99,EX,Zlopotom,1,138.91141876990932,117.1462455874656,4,https://www.cardmarket.com/en/Magic/Products/Singles/Alpha/Wrath-Of-God?language=1&minCondition=3
3,Winter Orb,Alpha,5508,1231.13,598.36,1227.0,51.23390383048084,2000.0,3083.33,2000.0,NM,kappe17,1,62.45238114577663,62.999185004074974,3,https://www.cardmarket.com/en/Magic/Products/Singles/Alpha/Winter-Orb?language=1&minCondition=3
8,Sol Ring,Alpha,5503,1300.57,981.45,1290.2,23.930398387846843,1299.94,4399.5599999999995,1299.94,EX,MaaaDe,1,-0.048440299253395186,0.7549217175631692,7,https://www.cardmarket.com/en/Magic/Products/Singles/Alpha/Sol-Ring?language=1&minCondition=3
11,Sol Ring,Unlimited,5169,94.79,69.95,89.49,21.83484188177449,90.0,106.94099999999999,90.0,EX,boensj,1,-5.053275661989668,0.5698960777740587,10,https://www.cardmarket.com/en/Magic/Products/Singles/Unlimited/Sol-Ring?language=1&minCondition=3
27,Animate Dead,Beta,4628,275.0,252.52,281.02,10.141626930467574,289.99,339.259,289.99,EX,RetroMagic,1,5.450909090909095,3.19194363390507,10,https://www.cardmarket.com/en/Magic/Products/Singles/Beta/Animate-Dead?language=1&minCondition=3
29,Dark Ritual,Alpha,5240,146.38,152.6,168.44,9.403942056518645,198.99,231.01499999999996,198.99,EX,RetroMagic,1,35.94070228173249,18.13702208501544,10,https://www.cardmarket.com/en/Magic/Products/Singles/Alpha/Dark-Ritual?language=1&minCondition=3
31,Lightning Bolt,Beta,4950,185.77,210.28,230.71,8.855272853365701,270.0,282.38800000000003,270.0,EX,druler,2,45.34101308069117,17.030037709678815,10,https://www.cardmarket.com/en/Magic/Products/Singles/Beta/Lightning-Bolt?language=1&minCondition=3
34,Guardian Beast,Arabian Nights,6784,451.2,441.6,478.38,7.688448513733846,499.0,559.243,499.0,EX,ignaz333,1,10.593971631205676,4.310380868765417,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Guardian-Beast?language=1&minCondition=3
38,Wrath of God,Unlimited,5087,77.84,96.74,103.9,6.891241578440818,180.0,202.374,180.0,EX,ThreeForOne-AT,1,131.24357656731755,73.24350336862366,10,https://www.cardmarket.com/en/Magic/Products/Singles/Unlimited/Wrath-Of-God?language=1&minCondition=3
85,Intuition,Tempest,8805,125.76,135.92,134.85,-0.7934742306266171,135.0,142.897,135.0,EX,FlorianKupf,1,7.347328244274805,0.11123470522803537,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Intuition?language=1&minCondition=3
92,Memory Jar,Urza's Legacy,10686,21.07,20.49,20.22,-1.3353115727002947,20.8,21.221,20.8,EX,UnionCountyGames,2,-1.2814428096820103,2.868447082096943,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Legacy/Memory-Jar?language=1&minCondition=3
97,Concordant Crossroads,Legends,7064,81.8,85.56,83.46,-2.5161754133716854,94.96,104.40500000000002,94.96,EX,Legacytcg,1,16.088019559902197,13.779055835130603,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Concordant-Crossroads?language=1&minCondition=3
99,Eureka,Legends,7070,324.43,358.38,348.05,-2.9679643729349183,380.0,403.33000000000004,380.0,EX,Filemon,1,17.128502296335107,9.179715558109464,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Eureka?language=1&minCondition=3
100,The Abyss,Legends,6973,603.74,591.32,573.63,-3.08386939316285,649.03,681.595,649.03,EX,TheMagicCardTraderUK,1,7.501573525027323,13.144361347907182,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/The-Abyss?language=1&minCondition=3
115,Humility,Tempest,8971,33.28,35.69,33.76,-5.716824644549763,35.41,37.989,35.41,EX,JGuess,1,6.40024038461537,4.8874407582938355,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Humility?language=1&minCondition=3
125,Demonic Tutor,Alpha,5246,600.57,858.24,793.0,-8.226986128625475,1200.0,1867.268,1200.0,NM,LeRonin83,1,99.81018032868772,51.32408575031526,10,https://www.cardmarket.com/en/Magic/Products/Singles/Alpha/Demonic-Tutor?language=1&minCondition=3
126,Argivian Archaeologist,Antiquities,6965,99.56,104.11,96.0,-8.447916666666666,105.0,119.78699999999999,105.0,EX,kasj78,1,5.464041783848933,9.375,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Argivian-Archaeologist?language=1&minCondition=3
129,Diamond Valley,Arabian Nights,6866,427.12,467.74,428.63,-9.124419662646108,474.99,552.986,474.99,EX,Magicboxx,1,11.207623150402698,10.815855166460588,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Diamond-Valley?language=1&minCondition=3
130,Lightning Bolt,Alpha,5395,453.81,394.51,360.69,-9.376472871440848,377.62,459.76099999999997,377.62,EX,TheMagicCardTraderUK,1,-16.788964544633217,4.6937813634977426,10,https://www.cardmarket.com/en/Magic/Products/Singles/Alpha/Lightning-Bolt?language=1&minCondition=3
140,Aladdin,Arabian Nights,6821,57.42,57.32,51.64,-10.999225406661502,58.99,63.028999999999996,58.99,EX,ThreeForOne-AT,1,2.7342389411354935,14.233152594887684,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Aladdin?language=1&minCondition=3
146,Nicol Bolas,Legends,7258,87.73,102.2,89.3,-14.445688689809637,99.99,110.947,99.99,EX,SandyInLondon,1,13.97469508719935,11.970884658454645,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Nicol-Bolas?language=1&minCondition=3
154,Animate Dead,Alpha,5234,278.77,365.87,303.12,-20.701372393771443,313.49,828.749,313.49,EX,Magicboxx,1,12.454711769559147,3.4210873581419916,10,https://www.cardmarket.com/en/Magic/Products/Singles/Alpha/Animate-Dead?language=1&minCondition=3
