Rank,Card_Name,Expansion,Card_ID,Historical_AVG7,Historical_AVG30,Historical_TREND,Historical_Discount_Pct,Current_Cheapest,Current_Average,EX_Plus_Price,EX_Plus_Condition,EX_Plus_Seller,EX_Plus_Quantity,EX_Plus_vs_AVG7_Pct,EX_Plus_vs_TREND_Pct,Total_Listings,Cardmarket_URL
32,Maze of Ith,The Dark,7395,22.08,22.91,24.71,7.28450020234723,20.96,26.143,20.96,EX,TheGoose,1,-5.072463768115931,-15.17604208822339,10,https://www.cardmarket.com/en/Magic/Products/Singles/The-Dark/Maze-Of-Ith?minCondition=3
34,Scroll Rack,Tempest,9033,24.97,23.31,25.06,6.983240223463688,20.0,21.492,20.0,EX,Vindicate223,1,-19.90388466159391,-20.19154030327214,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Scroll-Rack?minCondition=3
36,Exploration,Urza's Saga,10457,30.41,29.69,31.86,6.81104833647206,24.9,26.440000000000005,24.9,EX,ThreeForOne-AT,1,-18.119039789542917,-21.845574387947273,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Saga/Exploration?minCondition=3
37,"Azusa, Lost but Seeking",Champions of Kamigawa,11963,7.63,7.12,7.63,6.684141546526864,3.0,5.369000000000001,3.0,EX,ChristianJ,1,-60.68152031454783,-60.68152031454783,10,https://www.cardmarket.com/en/Magic/Products/Singles/Champions-Of-Kamigawa/Azusa-Lost-But-Seeking?minCondition=3
40,Exhume,Urza's Saga,10341,4.69,4.25,4.48,5.13392857142858,2.0,3.248,2.0,EX,Waseritan,1,-57.356076759061835,-55.35714285714286,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Saga/Exhume?minCondition=3
41,Enlightened Tutor,Mirage,8269,22.94,21.52,22.65,4.988962472406177,18.0,19.856,18.0,EX,Mouseabuse,1,-21.534437663469927,-20.529801324503303,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mirage/Enlightened-Tutor?minCondition=3
43,Necromancy,Visions,8415,7.86,6.93,7.29,4.938271604938276,5.0,5.924,5.0,NM,ThaCozmo,1,-36.386768447837156,-31.412894375857338,10,https://www.cardmarket.com/en/Magic/Products/Singles/Visions/Necromancy?minCondition=3
8,Mana Flare,Unlimited,4953,35.21,32.45,44.32,26.782490974729235,42.49,61.30800000000001,42.49,EX,RacoonRises,1,20.67594433399603,-4.129061371841152,10,https://www.cardmarket.com/en/Magic/Products/Singles/Unlimited/Mana-Flare?minCondition=3
1,Wheel of Fortune,Alpha,5417,3679.28,1381.18,4273.54,67.68065818969752,4940.0,26210.10666666667,4940.0,EX,ThreeForOne-AT,1,34.26539975212541,15.595033625518893,6,https://www.cardmarket.com/en/Magic/Products/Singles/Alpha/Wheel-Of-Fortune?minCondition=3
4,Wrath of God,Alpha,5462,1632.4,770.63,1796.02,57.092348637543,3899.99,5474.9974999999995,3899.99,EX,Zlopotom,1,138.91141876990932,117.1462455874656,4,https://www.cardmarket.com/en/Magic/Products/Singles/Alpha/Wrath-Of-God?minCondition=3
5,Winter Orb,Alpha,5508,1231.13,598.36,1227.0,51.23390383048084,2000.0,3083.33,2000.0,NM,kappe17,1,62.45238114577663,62.999185004074974,3,https://www.cardmarket.com/en/Magic/Products/Singles/Alpha/Winter-Orb?minCondition=3
6,Mana Flare,Alpha,5396,456.75,314.26,555.68,43.445868125539874,700.0,1320.83,700.0,EX,R3incarna,1,53.25670498084292,25.971782320760163,6,https://www.cardmarket.com/en/Magic/Products/Singles/Alpha/Mana-Flare?minCondition=3
11,Sol Ring,Alpha,5503,1300.57,981.45,1290.2,23.930398387846843,1299.94,4399.5599999999995,1299.94,EX,MaaaDe,1,-0.048440299253395186,0.7549217175631692,7,https://www.cardmarket.com/en/Magic/Products/Singles/Alpha/Sol-Ring?minCondition=3
14,Sol Ring,Unlimited,5169,94.79,69.95,89.49,21.83484188177449,90.0,106.931,90.0,EX,boensj,1,-5.053275661989668,0.5698960777740587,10,https://www.cardmarket.com/en/Magic/Products/Singles/Unlimited/Sol-Ring?minCondition=3
18,Wheel of Fortune,Beta,4994,1703.57,1672.19,1935.77,13.616287058896456,2398.99,3078.856,2398.99,NM,RetroMagic,1,40.82133402208303,23.9294957562107,10,https://www.cardmarket.com/en/Magic/Products/Singles/Beta/Wheel-Of-Fortune?minCondition=3
23,Wheel of Fortune,Unlimited,4995,385.42,332.69,374.79,11.232957122655359,471.81,503.822,471.81,EX,TheMagicCardTraderUK,1,22.414508847491042,25.886496438005274,10,https://www.cardmarket.com/en/Magic/Products/Singles/Unlimited/Wheel-Of-Fortune?minCondition=3
25,Animate Dead,Beta,4628,275.0,252.52,281.02,10.141626930467574,289.99,340.344,289.99,EX,RetroMagic,1,5.450909090909095,3.19194363390507,10,https://www.cardmarket.com/en/Magic/Products/Singles/Beta/Animate-Dead?minCondition=3
27,Dark Ritual,Alpha,5240,146.38,152.6,168.44,9.403942056518645,198.99,231.01499999999996,198.99,EX,RetroMagic,1,35.94070228173249,18.13702208501544,10,https://www.cardmarket.com/en/Magic/Products/Singles/Alpha/Dark-Ritual?minCondition=3
28,Lightning Bolt,Beta,4950,185.77,210.28,230.71,8.855272853365701,270.0,279.883,270.0,EX,druler,2,45.34101308069117,17.030037709678815,10,https://www.cardmarket.com/en/Magic/Products/Singles/Beta/Lightning-Bolt?minCondition=3
33,Sol Ring,Revised,5804,9.36,8.71,9.39,7.241746538871135,10.0,12.331,10.0,EX,DraconisUK,1,6.8376068376068435,6.496272630457928,10,https://www.cardmarket.com/en/Magic/Products/Singles/Revised/Sol-Ring?minCondition=3
35,Wrath of God,Unlimited,5087,77.84,96.74,103.9,6.891241578440818,180.0,202.374,180.0,EX,ThreeForOne-AT,1,131.24357656731755,73.24350336862366,10,https://www.cardmarket.com/en/Magic/Products/Singles/Unlimited/Wrath-Of-God?minCondition=3
39,Dark Ritual,Beta,4640,99.09,101.09,107.46,5.927787083565969,135.0,146.388,135.0,EX,ThreeForOne-AT,2,36.23978201634877,25.628140703517595,10,https://www.cardmarket.com/en/Magic/Products/Singles/Beta/Dark-Ritual?minCondition=3
42,Demonic Tutor,Unlimited,4653,62.35,63.36,66.66,4.950495049504947,150.0,150.0,150.0,EX,Yamcha31,1,140.57738572574178,125.02250225022505,1,https://www.cardmarket.com/en/Magic/Products/Singles/Unlimited/Demonic-Tutor?minCondition=3
