Rank,Card_Name,Expansion,Card_ID,Historical_AVG7,Historical_AVG30,Historical_TREND,Historical_Discount_Pct,Current_Cheapest,Current_Average,EX_Plus_Price,EX_Plus_Condition,EX_Plus_Seller,EX_Plus_Quantity,EX_Plus_vs_AVG7_Pct,EX_Plus_vs_TREND_Pct,Total_Listings,Cardmarket_URL
15,Land Equilibrium,Legends,7035,97.4,94.14,103.86,9.358752166377815,85.0,92.768,85.0,EX,BlackLilith-13,1,-12.731006160164277,-18.15906027344502,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Land-Equilibrium?language=1&minCondition=3
16,Rohgahh of Kher Keep,Legends,7267,48.19,43.47,47.5,8.484210526315792,33.99,38.407,33.99,EX,Dragonegg,1,-29.46669433492425,-28.44210526315789,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Rohgahh-Of-Kher-Keep?language=1&minCondition=3
18,Earthcraft,Tempest,8851,91.7,85.63,92.89,7.815695984497799,83.0,90.525,83.0,EX,Nyar752,1,-9.487459105779719,-10.64700183012165,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Earthcraft?language=1&minCondition=3
21,Powerleech,Antiquities,6935,13.21,13.97,15.13,7.666886979510906,13.01,15.487,13.01,EX,webuyanycard,8,-1.514004542013634,-14.0118968935889,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Powerleech?language=1&minCondition=3
22,Forsaken Wastes,Mirage,8074,14.11,13.22,14.3,7.5524475524475525,12.0,13.108,12.0,NM,zNymph,1,-14.953933380581145,-16.08391608391609,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mirage/Forsaken-Wastes?language=1&minCondition=3
23,Phyrexian Devourer,Alliances,8019,21.47,20.07,21.59,7.040296433534042,16.35,19.625999999999998,16.35,EX,jchald,1,-23.84722869119701,-24.270495599814723,10,https://www.cardmarket.com/en/Magic/Products/Singles/Alliances/Phyrexian-Devourer?language=1&minCondition=3
24,Halfdane,Legends,7240,33.56,30.11,32.24,6.606699751861049,28.38,30.980999999999995,28.38,EX,TheMagicCardTraderUK,1,-15.435041716328971,-11.972704714640207,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Halfdane?language=1&minCondition=3
25,Corpse Dance,Tempest,8745,17.89,16.96,17.99,5.725403001667581,14.5,17.323,14.5,EX,Vitosellmagic,1,-18.949133594186698,-19.399666481378535,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Corpse-Dance?language=1&minCondition=3
28,Undiscovered Paradise,Visions,8568,16.18,13.39,14.11,5.102763997165123,8.0,11.684999999999999,8.0,EX,DraconisUK,2,-50.55624227441285,-43.30262225372076,10,https://www.cardmarket.com/en/Magic/Products/Singles/Visions/Undiscovered-Paradise?language=1&minCondition=3
29,Jovial Evil,Legends,6995,29.62,27.84,29.32,5.047748976807641,22.48,26.96,22.48,EX,Meddy36,4,-24.105334233625932,-23.328785811732605,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Jovial-Evil?language=1&minCondition=3
30,Adun Oakenshield,Legends,7227,62.18,57.87,60.92,5.0065659881812286,52.0,59.916999999999994,52.0,EX,Roczyyy,1,-16.371823737536182,-14.642153644123443,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Adun-Oakenshield?language=1&minCondition=3
32,Grim Monolith,Urza's Legacy,10683,235.79,233.13,245.22,4.930266699290434,200.0,242.89499999999998,200.0,EX,handri,1,-15.178760761694726,-18.440583965418806,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Legacy/Grim-Monolith?language=1&minCondition=3
33,Falling Star,Legends,7117,114.09,105.13,110.52,4.876945349258054,100.0,118.68499999999999,100.0,EX,Fiska,1,-12.349899202384085,-9.518639160332969,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Falling-Star?language=1&minCondition=3
34,Time Spiral,Urza's Saga,10310,70.3,66.18,69.57,4.872789995687778,65.03,68.376,65.03,EX,cuisinero,1,-7.496443812233281,-6.525801351157097,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Saga/Time-Spiral?language=1&minCondition=3
35,Goblin Wizard,The Dark,7349,56.4,51.91,54.45,4.664830119375585,48.0,54.702999999999996,48.0,EX,kasj78,1,-14.893617021276592,-11.845730027548214,10,https://www.cardmarket.com/en/Magic/Products/Singles/The-Dark/Goblin-Wizard?language=1&minCondition=3
38,Dystopia,Alliances,7858,10.82,10.41,10.87,4.231830726770921,5.92,8.761,5.92,NM,Angel-Cards,1,-45.28650646950093,-45.538178472861084,10,https://www.cardmarket.com/en/Magic/Products/Singles/Alliances/Dystopia?language=1&minCondition=3
39,Gilded Drake,Urza's Saga,10283,139.14,141.95,148.08,4.139654240950853,135.97,144.105,135.97,EX,DanTMTG,1,-2.2782808681903033,-8.178011885467324,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Saga/Gilded-Drake?language=1&minCondition=3
41,Academy Rector,Urza's Destiny,10701,41.56,40.32,41.84,3.6328871892925503,38.0,41.885,38.0,EX,Skalex-31,3,-8.565928777670843,-9.177820267686432,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Destiny/Academy-Rector?language=1&minCondition=3
42,Recurring Nightmare,Exodus,9300,45.88,48.93,50.7,3.491124260355036,46.0,51.122,46.0,EX,EpiphanyG,1,0.2615518744550947,-9.27021696252466,10,https://www.cardmarket.com/en/Magic/Products/Singles/Exodus/Recurring-Nightmare?language=1&minCondition=3
44,Lifeblood,Legends,7170,26.9,25.2,26.07,3.337169159953974,23.0,25.161,23.0,EX,kasj78,1,-14.498141263940518,-11.775987725354815,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Lifeblood?language=1&minCondition=3
46,Exorcist,The Dark,7360,10.65,11.18,11.53,3.0355594102341685,9.0,11.422,9.0,EX,Slyngelweah,1,-15.492957746478876,-21.942758022549867,10,https://www.cardmarket.com/en/Magic/Products/Singles/The-Dark/Exorcist?language=1&minCondition=3
66,Palinchron,Urza's Legacy,10595,20.49,21.21,21.31,0.4692632566869914,20.1,21.110999999999997,20.1,EX,MattDakota,1,-1.9033674963396634,-5.678085405912705,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Legacy/Palinchron?language=1&minCondition=3
70,Sarcomancy,Tempest,8783,14.99,14.71,14.71,0.0,12.0,13.893,12.0,NM,Tristan-lesda,1,-19.946631087391594,-18.422841604350786,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Sarcomancy?language=1&minCondition=3
71,Preacher,The Dark,7370,39.84,35.35,35.33,-0.0566091140673737,33.11,37.278,33.11,EX,BilboMTG,1,-16.892570281124506,-6.2836116614774955,10,https://www.cardmarket.com/en/Magic/Products/Singles/The-Dark/Preacher?language=1&minCondition=3
81,Deranged Hermit,Urza's Legacy,10658,42.5,41.56,41.08,-1.1684518013632035,34.0,44.497,34.0,EX,handri,1,-20.0,-17.234664070107105,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Legacy/Deranged-Hermit?language=1&minCondition=3
100,Bartel Runeaxe,Legends,7233,22.56,22.89,22.08,-3.668478260869576,18.92,23.697999999999997,18.92,EX,TheMagicCardTraderUK,1,-16.134751773049633,-14.311594202898537,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Bartel-Runeaxe?language=1&minCondition=3
111,Ragnar,Legends,7262,29.14,32.64,31.13,-4.850626405396729,28.0,30.784,28.0,EX,finespoo,1,-3.9121482498284164,-10.054609701252808,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Ragnar?language=1&minCondition=3
114,Gwendlyn Di Corci,Legends,7239,147.25,167.21,159.2,-5.031407035175891,150.0,175.68900000000002,150.0,EX,DraconisUK,1,1.8675721561969438,-5.778894472361802,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Gwendlyn-Di-Corci?language=1&minCondition=3
135,Thawing Glaciers,Alliances,8041,10.49,10.58,9.86,-7.302231237322522,6.0,9.296000000000001,6.0,EX,isys59,1,-42.80266920877026,-39.14807302231237,10,https://www.cardmarket.com/en/Magic/Products/Singles/Alliances/Thawing-Glaciers?language=1&minCondition=3
164,North Star,Legends,7204,22.53,29.22,21.23,-37.635421573245395,20.0,26.653999999999996,20.0,EX,Wbl2pdn2015,1,-11.229471815357305,-5.793688177107868,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/North-Star?language=1&minCondition=3
