Rank,Card_Name,Expansion,Card_ID,Historical_AVG7,Historical_AVG30,Historical_TREND,Historical_Discount_Pct,Current_Cheapest,Current_Average,EX_Plus_Price,EX_Plus_Condition,EX_Plus_Seller,EX_Plus_Quantity,EX_Plus_vs_AVG7_Pct,EX_Plus_vs_TREND_Pct,Total_Listings,Cardmarket_URL
94,Worldly Tutor,Mirage,8204,12.77,13.32,12.96,-2.7777777777777732,10.0,10.628,10.0,EX,Daguet,1,-21.691464369616288,-22.83950617283951,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mirage/Worldly-Tutor
100,Coat of Arms,Exodus,9359,14.56,13.35,12.93,-3.248259860788863,6.0,7.2909999999999995,7.0,EX,Oldrubber,1,-51.92307692307693,-45.86233565351895,10,https://www.cardmarket.com/en/Magic/Products/Singles/Exodus/Coat-Of-Arms
104,Trinisphere,Darksteel,370,16.67,17.61,16.94,-3.95513577331758,13.0,13.746,13.9,EX,blueFongus,1,-16.616676664667075,-17.945690672963405,10,https://www.cardmarket.com/en/Magic/Products/Singles/Darksteel/Trinisphere
110,Price of Progress,Exodus,9323,6.21,6.33,6.01,-5.32445923460899,2.77,3.8549999999999995,4.17,EX,TheManaCave,1,-32.850241545893724,-30.615640599001665,10,https://www.cardmarket.com/en/Magic/Products/Singles/Exodus/Price-Of-Progress
113,Humility,Tempest,8971,33.44,35.87,33.99,-5.531038540747265,25.0,27.892000000000003,29.99,EX,vevercakk,1,-10.316985645933013,-11.768167107972943,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Humility
114,Oath of Druids,Exodus,9343,19.35,18.19,17.19,-5.817335660267597,7.0,8.892999999999999,9.95,EX,malinjacques,1,-48.57881136950905,-42.11751018033741,10,https://www.cardmarket.com/en/Magic/Products/Singles/Exodus/Oath-Of-Druids
115,Sliver Queen,Stronghold,9226,157.62,163.62,152.96,-6.969142259414224,90.0,119.704,128.88,EX,Bronhy,6,-18.233726684430916,-15.742677824267789,10,https://www.cardmarket.com/en/Magic/Products/Singles/Stronghold/Sliver-Queen
130,Hermit Druid,Stronghold,9143,8.84,9.06,8.22,-10.218978102189778,4.5,5.784000000000001,6.0,NM,boensj,1,-32.126696832579185,-27.007299270073,10,https://www.cardmarket.com/en/Magic/Products/Singles/Stronghold/Hermit-Druid
139,Thawing Glaciers,Alliances,8041,10.72,10.72,9.53,-12.486883525708304,3.95,5.678,6.0,EX,isys59,1,-44.029850746268664,-37.04092339979013,10,https://www.cardmarket.com/en/Magic/Products/Singles/Alliances/Thawing-Glaciers
146,Hatred,Exodus,9292,22.43,23.76,20.64,-15.116279069767447,12.0,13.636000000000001,14.5,EX,sloane,1,-35.35443602318323,-29.74806201550388,10,https://www.cardmarket.com/en/Magic/Products/Singles/Exodus/Hatred
151,Crystalline Sliver,Stronghold,9224,1.59,1.79,1.51,-18.543046357615893,0.48,0.667,0.7,EX,cann0t,1,-55.974842767295605,-53.642384105960275,10,https://www.cardmarket.com/en/Magic/Products/Singles/Stronghold/Crystalline-Sliver
