Rank,Card_Name,Expansion,Card_ID,Historical_AVG7,Historical_AVG30,Historical_TREND,Historical_Discount_Pct,Current_Cheapest,Current_Average,EX_Plus_Price,EX_Plus_Condition,EX_Plus_Seller,EX_Plus_Quantity,EX_Plus_vs_AVG7_Pct,EX_Plus_vs_TREND_Pct,Total_Listings,Cardmarket_URL
65,Sliver Queen,Stronghold,9226,152.31,160.56,158.42,-1.3508395404620723,150.0,172.994,150.0,EX,PieterC,1,-1.5166436872168618,-5.3149854816310995,10,https://www.cardmarket.com/en/Magic/Products/Singles/Stronghold/Sliver-Queen?language=1&minCondition=3
72,Cursed Scroll,Tempest,9006,30.8,27.9,26.97,-3.448275862068965,25.0,29.795000000000005,25.0,EX,JamesBurford,1,-18.83116883116883,-7.304412309974041,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Cursed-Scroll?language=1&minCondition=3
73,Cabal Coffers,Torment,2408,16.48,16.44,15.87,-3.5916824196597488,13.3,16.109,13.3,EX,Ppower82kr,1,-19.296116504854368,-16.194076874606168,10,https://www.cardmarket.com/en/Magic/Products/Singles/Torment/Cabal-Coffers?language=1&minCondition=3
76,Dance of the Dead,Ice Age,6218,15.49,15.66,15.02,-4.260985352862853,14.0,14.913999999999998,14.0,EX,roene,1,-9.61910910264687,-6.7909454061251635,10,https://www.cardmarket.com/en/Magic/Products/Singles/Ice-Age/Dance-Of-The-Dead?language=1&minCondition=3
78,Adarkar Wastes,Ice Age,6538,23.07,22.53,21.5,-4.79069767441861,20.07,24.475,20.07,EX,Toysnloot,1,-13.003901170351106,-6.651162790697674,10,https://www.cardmarket.com/en/Magic/Products/Singles/Ice-Age/Adarkar-Wastes?language=1&minCondition=3
79,Vaevictis Asmadi,Legends,7280,32.25,32.33,30.75,-5.138211382113815,29.0,33.785000000000004,29.0,EX,Techo,1,-10.077519379844961,-5.691056910569105,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Vaevictis-Asmadi?language=1&minCondition=3
81,Thawing Glaciers,Alliances,8041,10.49,10.58,9.86,-7.302231237322522,6.0,9.354000000000001,6.0,EX,isys59,1,-42.80266920877026,-39.14807302231237,10,https://www.cardmarket.com/en/Magic/Products/Singles/Alliances/Thawing-Glaciers?language=1&minCondition=3
82,Sulfurous Springs,Ice Age,6564,10.96,10.87,10.04,-8.266932270916335,9.3,12.960000000000003,9.3,NM,Toysnloot,1,-15.145985401459855,-7.370517928286838,10,https://www.cardmarket.com/en/Magic/Products/Singles/Ice-Age/Sulfurous-Springs?language=1&minCondition=3
90,Ancient Tomb,Tempest,9040,84.11,83.53,75.84,-10.139767932489448,65.0,76.689,65.0,EX,GameMahatma,3,-22.720247295208654,-14.293248945147683,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Ancient-Tomb?language=1&minCondition=3
95,Aluren,Tempest,8842,30.97,30.99,27.88,-11.154949784791963,25.0,28.620000000000005,25.0,EX,JulienJ,2,-19.27671940587665,-10.329985652797703,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Aluren?language=1&minCondition=3
102,Oath of Druids,Exodus,9343,15.46,18.06,15.28,-18.193717277486908,14.39,18.615000000000002,14.39,EX,qasno,1,-6.921086675291075,-5.824607329842924,10,https://www.cardmarket.com/en/Magic/Products/Singles/Exodus/Oath-Of-Druids?language=1&minCondition=3
104,Brushland,Ice Age,6539,10.74,12.1,10.09,-19.920713577799802,7.09,8.965,7.09,NM,maxtlion,1,-33.98510242085661,-29.73240832507433,10,https://www.cardmarket.com/en/Magic/Products/Singles/Ice-Age/Brushland?language=1&minCondition=3
31,Mana Vault,Revised,5792,50.18,47.2,49.03,3.732408729349374,49.0,50.294,49.0,EX,Khemintiri,1,-2.351534475886807,-0.061187028349992116,10,https://www.cardmarket.com/en/Magic/Products/Singles/Revised/Mana-Vault?language=1&minCondition=3
40,Time Spiral,Urza's Saga,10310,66.53,65.48,67.29,2.689849903403183,64.0,67.77000000000001,64.0,EX,blueFongus,1,-3.8027957312490623,-4.889285183533967,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Saga/Time-Spiral?language=1&minCondition=3
47,City of Traitors,Exodus,9371,301.17,299.68,301.82,0.7090318733019635,289.99,297.192,289.99,EX,Spellslingers,2,-3.7121891290633218,-3.919554701477697,10,https://www.cardmarket.com/en/Magic/Products/Singles/Exodus/City-Of-Traitors?language=1&minCondition=3
54,Vampiric Tutor,Visions,8423,41.53,39.89,39.92,0.07515030060120524,38.45,41.483999999999995,38.45,EX,deada,1,-7.416325547796769,-3.6823647294589144,10,https://www.cardmarket.com/en/Magic/Products/Singles/Visions/Vampiric-Tutor?language=1&minCondition=3
55,Rhystic Study,Prophecy,3939,33.4,33.21,33.22,0.030102347983136695,33.0,34.124,33.0,NM,gaetan3344,1,-1.1976047904191574,-0.6622516556291357,10,https://www.cardmarket.com/en/Magic/Products/Singles/Prophecy/Rhystic-Study?language=1&minCondition=3
57,Sensei's Divining Top,Champions of Kamigawa,12179,15.14,15.25,15.2,-0.3289473684210573,14.95,15.797999999999998,14.95,EX,Azyrhaphal,1,-1.254953764861303,-1.644736842105263,10,https://www.cardmarket.com/en/Magic/Products/Singles/Champions-Of-Kamigawa/Senseis-Divining-Top?language=1&minCondition=3
58,Intuition,Tempest,8805,130.55,136.27,135.82,-0.3313208658518753,135.0,142.09099999999998,135.0,EX,FlorianKupf,1,3.408655687476054,-0.6037402444411671,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Intuition?language=1&minCondition=3
62,Burgeoning,Stronghold,9137,24.6,24.21,23.97,-1.0012515644555777,23.49,24.318,23.49,EX,CardHouseOfTheEast,1,-4.5121951219512315,-2.002503128911141,10,https://www.cardmarket.com/en/Magic/Products/Singles/Stronghold/Burgeoning?language=1&minCondition=3
77,Karplusan Forest,Ice Age,6549,25.56,23.37,22.35,-4.563758389261743,22.35,27.853,22.35,EX,Toysnloot,1,-12.55868544600938,0.0,10,https://www.cardmarket.com/en/Magic/Products/Singles/Ice-Age/Karplusan-Forest?language=1&minCondition=3
89,Coat of Arms,Exodus,9359,13.63,13.31,12.11,-9.909165978530151,12.0,13.526999999999997,12.0,EX,marxistdisco,1,-11.958914159941312,-0.9083402146985916,10,https://www.cardmarket.com/en/Magic/Products/Singles/Exodus/Coat-Of-Arms?language=1&minCondition=3
105,Underground River,Ice Age,6569,14.49,15.21,12.62,-20.522979397781313,12.62,16.014000000000003,12.62,EX,Toysnloot,1,-12.905452035886825,0.0,10,https://www.cardmarket.com/en/Magic/Products/Singles/Ice-Age/Underground-River?language=1&minCondition=3
4,Sol Ring,Unlimited,5169,94.79,69.95,89.49,21.83484188177449,90.0,106.96399999999998,90.0,EX,boensj,1,-5.053275661989668,0.5698960777740587,10,https://www.cardmarket.com/en/Magic/Products/Singles/Unlimited/Sol-Ring?language=1&minCondition=3
13,Animate Dead,Beta,4628,275.0,252.52,281.02,10.141626930467574,315.0,349.294,315.0,EX,spacefix,1,14.545454545454545,12.091666073589076,10,https://www.cardmarket.com/en/Magic/Products/Singles/Beta/Animate-Dead?language=1&minCondition=3
14,Dark Ritual,Alpha,5240,146.38,152.6,168.44,9.403942056518645,198.99,231.01499999999996,198.99,EX,RetroMagic,1,35.94070228173249,18.13702208501544,10,https://www.cardmarket.com/en/Magic/Products/Singles/Alpha/Dark-Ritual?language=1&minCondition=3
16,Lightning Bolt,Beta,4950,185.77,210.28,230.71,8.855272853365701,270.0,282.36199999999997,270.0,EX,druler,2,45.34101308069117,17.030037709678815,10,https://www.cardmarket.com/en/Magic/Products/Singles/Beta/Lightning-Bolt?language=1&minCondition=3
19,Guardian Beast,Arabian Nights,6784,451.2,441.6,478.38,7.688448513733846,499.0,559.243,499.0,EX,ignaz333,1,10.593971631205676,4.310380868765417,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Guardian-Beast?language=1&minCondition=3
21,Wrath of God,Unlimited,5087,77.84,96.74,103.9,6.891241578440818,180.0,202.374,180.0,EX,ThreeForOne-AT,1,131.24357656731755,73.24350336862366,10,https://www.cardmarket.com/en/Magic/Products/Singles/Unlimited/Wrath-Of-God?language=1&minCondition=3
25,Exploration,Urza's Saga,10457,29.66,29.87,31.74,5.891619407687452,32.0,35.694,32.0,EX,ronan,1,7.889413351314902,0.8191556395715236,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Saga/Exploration?language=1&minCondition=3
41,Serendib Efreet,Arabian Nights,6805,421.83,417.07,425.34,1.94432689142803,463.0,477.1779999999999,463.0,EX,Diliz13,2,9.759855866107204,8.854093196031416,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Serendib-Efreet?language=1&minCondition=3
44,Dark Ritual,Beta,4640,97.54,101.45,102.86,1.3707952556873386,135.0,144.288,135.0,EX,ThreeForOne-AT,2,38.40475702275988,31.246354267937004,10,https://www.cardmarket.com/en/Magic/Products/Singles/Beta/Dark-Ritual?language=1&minCondition=3
45,Aladdin,Arabian Nights,6821,53.14,52.95,53.68,1.3599105812220509,58.99,64.535,58.99,EX,ThreeForOne-AT,1,11.008656379375239,9.8919523099851,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Aladdin?language=1&minCondition=3
48,Drop of Honey,Arabian Nights,6810,333.0,309.53,311.74,0.7089241034195279,322.0,349.12199999999996,322.0,EX,Bronhy,2,-3.303303303303303,3.2912042086353983,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Drop-Of-Honey?language=1&minCondition=3
61,Lake of the Dead,Alliances,8037,61.14,60.24,59.66,-0.9721756620851584,60.0,62.452,60.0,NM,Ajroo,1,-1.8645731108930332,0.5698960777740587,10,https://www.cardmarket.com/en/Magic/Products/Singles/Alliances/Lake-Of-The-Dead?language=1&minCondition=3
67,Concordant Crossroads,Legends,7064,81.8,85.56,83.46,-2.5161754133716854,94.96,104.429,94.96,EX,Legacytcg,1,16.088019559902197,13.779055835130603,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Concordant-Crossroads?language=1&minCondition=3
69,City in a Bottle,Arabian Nights,6853,349.77,377.94,367.27,-2.9052195932148055,418.0,438.6719999999999,418.0,EX,Jordy,1,19.50710466878235,13.812726332126235,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/City-In-A-Bottle?language=1&minCondition=3
70,Eureka,Legends,7070,324.43,358.38,348.05,-2.9679643729349183,380.0,395.783,380.0,EX,Filemon,1,17.128502296335107,9.179715558109464,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Eureka?language=1&minCondition=3
71,Memory Jar,Urza's Legacy,10686,19.61,20.25,19.66,-3.0010172939979647,20.8,21.272,20.8,EX,ACCIAI0,1,6.06833248342683,5.798575788402852,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Legacy/Memory-Jar?language=1&minCondition=3
74,Transmute Artifact,Antiquities,6929,300.54,315.21,304.01,-3.6840893391664715,315.0,342.48699999999997,315.0,EX,NicolasB,1,4.81133958874026,3.6150126640571068,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Transmute-Artifact?language=1&minCondition=3
80,Sol Ring,Beta,5168,475.41,495.94,470.74,-5.353273569273907,599.0,814.466,599.0,EX,alcunaidea,1,25.996508277066106,27.246463015677442,10,https://www.cardmarket.com/en/Magic/Products/Singles/Beta/Sol-Ring?language=1&minCondition=3
83,Argivian Archaeologist,Antiquities,6965,99.56,104.11,96.0,-8.447916666666666,105.0,119.255,105.0,EX,kasj78,1,5.464041783848933,9.375,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Argivian-Archaeologist?language=1&minCondition=3
84,Humility,Tempest,8971,33.07,35.51,32.63,-8.826233527428732,35.44,37.846,35.44,EX,JGuess,1,7.16661626852131,8.611707018081505,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Humility?language=1&minCondition=3
85,Diamond Valley,Arabian Nights,6866,427.12,467.74,428.63,-9.124419662646108,474.99,552.986,474.99,EX,Magicboxx,1,11.207623150402698,10.815855166460588,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Diamond-Valley?language=1&minCondition=3
86,Tolarian Academy,Urza's Saga,10537,85.86,97.46,89.17,-9.296848715935843,90.97,101.037,90.97,EX,altivo-lee,1,5.951549033310039,2.0186161264999405,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Saga/Tolarian-Academy?language=1&minCondition=3
87,Lightning Bolt,Alpha,5395,453.81,394.51,360.69,-9.376472871440848,378.03,452.77799999999996,378.03,EX,TheMagicCardTraderUK,1,-16.69861836451379,4.807452382932706,10,https://www.cardmarket.com/en/Magic/Products/Singles/Alpha/Lightning-Bolt?language=1&minCondition=3
88,Mirror Universe,Legends,7203,218.34,235.0,213.99,-9.818215804476841,260.0,275.099,260.0,EX,Bronhy,1,19.08033342493359,21.501004719846716,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Mirror-Universe?language=1&minCondition=3
91,Phyrexian Dreadnought,Mirage,8331,160.19,165.14,149.79,-10.247680085452965,192.05,196.372,192.05,EX,tulste,1,19.8888819526812,28.212831297149354,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mirage/Phyrexian-Dreadnought?language=1&minCondition=3
92,Demonic Tutor,Beta,4652,476.0,491.96,445.43,-10.44608580472801,449.99,641.087,449.99,EX,Metropolis-Center,1,-5.464285714285713,1.0237298789933327,10,https://www.cardmarket.com/en/Magic/Products/Singles/Beta/Demonic-Tutor?language=1&minCondition=3
93,Swords to Plowshares,Beta,5076,419.71,490.36,443.19,-10.64329068796679,519.99,564.5840000000001,519.99,EX,Larrum,1,23.89268780824856,17.328910850876603,10,https://www.cardmarket.com/en/Magic/Products/Singles/Beta/Swords-To-Plowshares?language=1&minCondition=3
94,Force of Will,Alliances,7894,51.56,55.69,50.32,-10.671701112877578,52.0,53.867000000000004,52.0,EX,Satanimax,1,0.8533747090767994,3.3386327503974558,10,https://www.cardmarket.com/en/Magic/Products/Singles/Alliances/Force-Of-Will?language=1&minCondition=3
97,City of Brass,Arabian Nights,6864,333.19,405.24,357.94,-13.214505224339279,548.0,565.889,548.0,EX,Zinzillino,1,64.47072241063657,53.098284628708726,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/City-Of-Brass?language=1&minCondition=3
98,Hatred,Exodus,9292,23.4,24.02,21.11,-13.784936049265752,23.0,26.931,23.0,EX,Tristandelacroix,1,-1.7094017094017033,8.953102794883943,10,https://www.cardmarket.com/en/Magic/Products/Singles/Exodus/Hatred?language=1&minCondition=3
99,Nicol Bolas,Legends,7258,87.73,102.2,89.3,-14.445688689809637,99.99,110.981,99.99,EX,SandyInLondon,1,13.97469508719935,11.970884658454645,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Nicol-Bolas?language=1&minCondition=3
101,Animate Dead,Unlimited,4629,24.59,26.93,23.03,-16.9344333478072,29.0,35.182,29.0,EX,tzirtzi,1,17.934119560797075,25.922709509335647,10,https://www.cardmarket.com/en/Magic/Products/Singles/Unlimited/Animate-Dead?language=1&minCondition=3
103,Wasteland,Tempest,9075,25.48,30.3,25.41,-19.2443919716647,27.5,28.85,27.5,EX,das-Marmak,1,7.927786499215069,8.225108225108224,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Wasteland?language=1&minCondition=3
106,Animate Dead,Alpha,5234,278.77,365.87,303.12,-20.701372393771443,313.49,828.749,313.49,EX,Magicboxx,1,12.454711769559147,3.4210873581419916,10,https://www.cardmarket.com/en/Magic/Products/Singles/Alpha/Animate-Dead?language=1&minCondition=3
107,Counterspell,Beta,4736,341.22,405.69,311.02,-30.438557005980332,496.0,596.2760000000001,496.0,EX,oldmagiccollector,1,45.36076431627688,59.47527490193557,10,https://www.cardmarket.com/en/Magic/Products/Singles/Beta/Counterspell?language=1&minCondition=3
109,Palladia-Mors,Legends,7259,27.36,31.74,20.21,-57.050964868876775,25.0,28.359999999999996,25.0,EX,Techo,1,-8.625730994152045,23.701138050470057,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Palladia-mors?language=1&minCondition=3
